district,value,name
بيروت,604088,راس النبع
بيروت,604113,ساقية الجنزير
بيروت,604059,الجناح
بيروت,604060,البسطة
بيروت,604126,فردان
بيروت,604125,بدارو
بيروت,604124,شاتيلا
بيروت,604123,صيدا
بيروت,604122,بربور
بيروت,604338,السادات
بيروت,604127,النويري
بيروت,604087,برج البراجنة
بيروت,604040,دار المريسة
بيروت,604089,حي السلم
بيروت,604090,برج ابو حيدر
بيروت,604091,الصنائع
بيروت,604092,القنطاري
بيروت,604106,الخندق الغميق
بيروت,604107,تلة الخياط
بيروت,604108,وطى المصيطبة
بيروت,604109,برج ابي حيدر
بيروت,604110,عين التينة
بيروت,604086,الكولا
بيروت,604032,المرفأ
بيروت,101001,بيروت
بيروت,604339,البسطا التحتا
بيروت,604340,مار  الياس
بيروت,604341,السراي
بيروت,604058,الحمرا
بيروت,604033,الباشورة
بيروت,604031,المدور
بيروت,604030,الرميل
بيروت,604337,قريطم
بيروت,604039,ميناء الحصن
بيروت,604035,رأس بيروت
بيروت,604128,الملا
بيروت,604038,زقاق البلاط
بيروت,604029,الأشرفية
بيروت,604037,المزرعة
بيروت,604034,الصيفي
بيروت,604036,المصيطبة
بعبدا,201066,الصفير
بعبدا,604116,بئر العبد
بعبدا,201063,الكحاله
بعبدا,201065,الاوزاعي
بعبدا,201067,المشرفية
بعبدا,604073,الكوكودي
بعبدا,604118,الصحراء
بعبدا,201064,الرويس
بعبدا,604065,الطيونة
بعبدا,604342,الحدث الشمالي
بعبدا,604343,البرامية
بعبدا,604344,قرطاضا
بعبدا,604345,مار مخايل
بعبدا,604346,عوكر
بعبدا,604075,تحويطة النهر
بعبدا,604057,جسر الباشا
بعبدا,604111,بئر حسن
بعبدا,604066,حي السلم
بعبدا,604072,ضهور شوير
بعبدا,604120,التيرو
بعبدا,604074,الرمل العالي
بعبدا,201062,شبانية
بعبدا,604084,ضهور العبادية
بعبدا,604180,حي ماضي
بعبدا,201042,بتخنيه
بعبدا,201029,خلوات فالوغا
بعبدا,201030,الخريبة
بعبدا,201031,القلعة
بعبدا,201032,بعلشميه
بعبدا,201033,رويسة البلوط
بعبدا,201034,عين موفق
بعبدا,201035,الشمسيه
بعبدا,201036,الهلالية
بعبدا,201037,قبيع
بعبدا,201038,القرية
بعبدا,201039,القصيبه
بعبدا,201055,ترشيش
بعبدا,201041,العبادية
بعبدا,604117,صحراء الشويفات
بعبدا,201043,قرنايل
بعبدا,201044,راس المتن
بعبدا,201045,صليما
بعبدا,201046,الدليبه
بعبدا,201047,بمريم
بعبدا,201048,بزبدين
بعبدا,201049,ارصون
بعبدا,201050,دير الحرف
بعبدا,201051,الكنيسة
بعبدا,201052,زندوقة
بعبدا,201053,العربانية
بعبدا,201054,كفرسلوان
بعبدا,201040,قتاله
بعبدا,201015,برج البراجنة
بعبدا,201001,فرن الشباك
بعبدا,201002,عاريا
بعبدا,201003,شويت
بعبدا,201004,راس الحرف
بعبدا,201005,حارة حمزة
بعبدا,201006,الشياح
بعبدا,201007,الغبيري
بعبدا,201008,عين الرمانة
بعبدا,201009,بطشاي
بعبدا,201010,المرداشي
بعبدا,201011,حارة الست
بعبدا,201012,وادي الدلاب
بعبدا,201061,برازيليا
بعبدا,201014,وادي شحرور
بعبدا,201027,حمانا
بعبدا,201016,المريجة
بعبدا,201017,الليلكي
بعبدا,201018,تحويطة الغدير
بعبدا,201019,الحدث
بعبدا,201020,سبنيه
بعبدا,201021,حارة البطم
بعبدا,201022,بعبدا
بعبدا,201023,الحازمية
بعبدا,201024,اللويزة
بعبدا,201025,حارة حريك
بعبدا,201026,كفرشيما
بعبدا,201028,فالوغا
بعبدا,201013,بسابا
بعبدا,201060,الجمهور
بعبدا,201059,مار تقلا
بعبدا,201058,الفياضية
بعبدا,201057,حاصبيا
بعبدا,201056,جوار الحوز
المتن,202069,حارة البلانه
المتن,202081,ساقية المسك
المتن,202080,عمارة شلهوب
المتن,202079,الزلقا
المتن,202078,مار يوسف البرج
المتن,202077,وقف دير مار جرجس
المتن,202076,دير مار عبدا المشمر
المتن,202075,القعقور
المتن,202074,عين السنديانة
المتن,202073,ضهور الشوير
المتن,202072,بيت مري
المتن,202082,بحرصاف
المتن,202070,عين سعادة
المتن,202086,وادي شاهين
المتن,202068,ذوق الخراب
المتن,202067,دير عوكر
المتن,202066,ضبيه
المتن,202065,ضهر الحصين
المتن,202064,مار شعيا
المتن,202071,روميه
المتن,202011,الدكوانه
المتن,202014,كمب بيرات
المتن,202095,الشميس
المتن,202094,عين اللقش
المتن,202093,دير شمرا
المتن,202092,ابو ميزان
المتن,202091,مار موسى
المتن,202090,العيرون
المتن,202084,المحيدثة
المتن,202012,جل الحمى
المتن,202083,بكفيا
المتن,202010,النبعة
المتن,202089,الدوار
المتن,202088,حملايا
المتن,202009,الغيلان
المتن,202087,عين الخروبة
المتن,202059,برمانا
المتن,202085,المياسه
المتن,202063,المسقى
المتن,202013,مزرعة ماء الحلوه
المتن,604352,مرجبا
المتن,202132,مجدل ترشيش
المتن,604027,سد البوشرية
المتن,202007,كمب سيس
المتن,202006,كمب اغابيوس
المتن,202005,شارع سيواس
المتن,202004,كمب يوزغاد
المتن,202003,كمب تومرزا
المتن,202061,جورة البلوط
المتن,604353,مزرعة بنابيل
المتن,202135,مشيخا
المتن,604351,تعنايا
المتن,604350,جسر الواطي
المتن,604349,حوش تابت.
المتن,604348,المنشارة 
المتن,604347,الشوير
المتن,202001,كمب مرعش
المتن,202109,ديك المحدي
المتن,202110,زكريت
المتن,202002,كمب كيليكيا
المتن,202051,كفرعقاب
المتن,604071,القنطرة
المتن,202060,الغابة
المتن,202131,عينطوره
المتن,202058,مار روكز
المتن,202057,مار متر نبع الصالح
المتن,202056,زبوغا
المتن,202055,كفرتيه
المتن,202054,عين القبو
المتن,202133,بشلاما
المتن,202052,وادي الكرم
المتن,202134,عين الزيتونه
المتن,202008,كمب كولياش
المتن,202141,قنابة برمانا
المتن,202140,الحضيرة
المتن,202139,السبتية
المتن,202138,روضة
المتن,202137,نيو روضة
المتن,202136,الدورة
المتن,202062,العيون
المتن,202053,المشرع
المتن,202035,الزغرين
المتن,202044,حارة شيخ الغويصات
المتن,202043,حارة وازن
المتن,202042,راس نبع انطلياس
المتن,202041,مار ميخائيل
المتن,202040,عين الصفصاف
المتن,202039,شرين
المتن,202038,الجوار
المتن,202015,كمب طراد القديم
المتن,202036,عين التفاحة
المتن,202046,بيت عيال
المتن,604094,جديدة
المتن,604093,المونتفردي
المتن,202034,مرجيا
المتن,202107,عين عار
المتن,202106,قرنة شهوان
المتن,202105,دير طاميش
المتن,202033,زرعون
المتن,202031,بولونيا
المتن,202037,شويا
المتن,202122,الجديدة
المتن,202112,مزرعة يشوع
المتن,202113,الفريكه
المتن,202114,العطشانه
المتن,202115,الشاويه
المتن,202116,عين علق
المتن,202117,الحبوس
المتن,202118,بيت شباب
المتن,202119,مار بطرس
المتن,202125,المكلس
المتن,202121,السفيله
المتن,202045,البالوع
المتن,202123,العماريه
المتن,202124,الفنار
المتن,202108,بيت الككو
المتن,202050,بسكنتا
المتن,202049,البوشرية
المتن,202048,دير مار يوحنا
المتن,202047,الطبشة
المتن,202030,المروج
المتن,202120,المخاضه
المتن,202016,برج حمود
المتن,202097,بقنايا
المتن,202128,بعبدات
المتن,202029,الخنشارة
المتن,202096,جل الديب
المتن,202032,الخله
المتن,604061,عوكر
المتن,202019,الزاهرية
المتن,202021,دير القلعة
المتن,202017,سن الفيل
المتن,604068,المونتيفردي
المتن,202103,بيت الشعار
المتن,202102,بياقوت
المتن,202101,نابيه
المتن,202100,مزهر
المتن,202099,المجذوب
المتن,604054,الربوة
المتن,202098,بصاليم
المتن,202018,بسفرين
المتن,202026,المطيلب
المتن,202104,مزرعة الحضيره
المتن,202027,الرابية
المتن,202127,المنصورية
المتن,202130,المتين
المتن,202020,بعقريف
المتن,202111,قرنة الحمراء
المتن,202028,بتغرين
المتن,202129,ضهر الصوان
المتن,202025,النقاش
المتن,202024,انطلياس
المتن,202023,القصيبه
المتن,202022,مزرعة النخله
المتن,604070,جسر الباشا
المتن,604069,حاصبيا
المتن,202126,الديشونيه
الشوف,604147,مجدلونا
الشوف,604064,جون
الشوف,604148,الدوحة
الشوف,604063,الورحانية
الشوف,203046,دميت
الشوف,604076,الفتحيات
الشوف,604077,غريفة
الشوف,604078,الكحلونية
الشوف,604079,عين دزين
الشوف,604047,الجميلية
الشوف,604062,اقليم الخروب
الشوف,203103,بكشتين
الشوف,203095,جل البحر
الشوف,203096,الناعمة
الشوف,203097,دير الناعمة
الشوف,203098,كليله
الشوف,203099,الزير
الشوف,203100,برجا
الشوف,203044,دير بابا
الشوف,203102,عين الحور
الشوف,203092,الدامور
الشوف,203104,البرجين
الشوف,203106,الدبيه
الشوف,203107,المشيعه
الشوف,203108,الجيه
الشوف,203109,مقصبا
الشوف,203110,قصوبا
الشوف,203101,جدرا
الشوف,203085,علمان
الشوف,203077,بيقون
الشوف,203078,الكحلونه
الشوف,203079,مزرعة الشوف
الشوف,203080,عترين
الشوف,203081,عنبال
الشوف,203082,السماقيه
الشوف,203094,بستان ياروطي
الشوف,203084,البرغوتيه
الشوف,203093,السعديات
الشوف,203086,الرميله
الشوف,203087,مزرعة ابو يوسف
الشوف,203088,الجليله
الشوف,203089,حارة السودا
الشوف,203090,مزرعة الضهر
الشوف,203091,بقعاتا
الشوف,203113,حارة بعاصير
الشوف,203083,عين النور
الشوف,203139,المعنيه
الشوف,203111,وادي الزينة
الشوف,203132,خربة المراح
الشوف,203133,عانوت
الشوف,203134,حصروت
الشوف,203135,الزعرورية
الشوف,203136,سبلين
الشوف,203130,تربلا
الشوف,203138,كترمايا
الشوف,203129,داريا
الشوف,203140,عين الاسد
الشوف,203141,الشميس
الشوف,203142,دلهون
الشوف,203143,مزبود
الشوف,203144,الغريفة
الشوف,203145,بسابا
الشوف,203146,السمقانية
الشوف,203137,الوردانية
الشوف,203121,اللاهبيه
الشوف,203074,بطمه
الشوف,203114,ضهر المغارة
الشوف,203115,الفختيه
الشوف,203116,قتلة عيسى
الشوف,203117,البقسي
الشوف,203118,شمعرين
الشوف,203131,بنمرا
الشوف,203120,بخعون
الشوف,203112,بعاصير
الشوف,203122,السيار
الشوف,203123,الدلهمية
الشوف,203124,اللوازنية
الشوف,203125,البطال
الشوف,203126,المشرف
الشوف,203127,شحيم
الشوف,203128,المتريات
الشوف,203119,بقعون
الشوف,203028,بكفتي
الشوف,203037,كفر قطرا
الشوف,203021,كفرنيس
الشوف,203022,الجدايل
الشوف,203023,شوريت كفرحي
الشوف,203024,مجدل المعوش
الشوف,203025,بودين
الشوف,203019,خروبه
الشوف,203027,شوريت
الشوف,203018,نحله
الشوف,203029,زهنان
الشوف,203030,البيره
الشوف,203031,وادي الست
الشوف,203032,بريح
الشوف,203033,المطيله
الشوف,203034,الورهانيه
الشوف,203076,الجديدة
الشوف,203026,شمشيه
الشوف,203010,الفريدس
الشوف,203002,خلوات جرنايا
الشوف,203003,حارة الناعمة
الشوف,203004,معاصر بيت الدين
الشوف,203005,كفرنبرخ
الشوف,203006,عين عزيمه
الشوف,203007,عين وزين
الشوف,203020,المريجات
الشوف,203009,بتلون
الشوف,203039,بصنيه
الشوف,203011,الباروك
الشوف,203012,عين زحلتا
الشوف,203013,العديس
الشوف,203014,نبع الصفا
الشوف,203015,كفرا
الشوف,203016,عين عابد
الشوف,203017,البعين
الشوف,203008,بصيه
الشوف,203067,باتر
الشوف,203035,الفواره
الشوف,203060,وادي بنحليه
الشوف,203061,عميق
الشوف,203062,بعقلين
الشوف,203063,عماطور
الشوف,203064,مرج بسري
الشوف,203058,الجاهليه
الشوف,203066,جبلي
الشوف,203057,البقيعه
الشوف,203068,نيحا
الشوف,203069,مرستي
الشوف,203070,جباع
الشوف,203071,بعدران
الشوف,203072,الخريبه
الشوف,203073,عين قني
الشوف,203001,دير القمر
الشوف,203065,حارة جندل
الشوف,203049,غابة جعفر
الشوف,203040,الكنيسة
الشوف,203041,دير كوشه
الشوف,203042,بشتفين
الشوف,203043,كفر فاقود
الشوف,203045,المغيرية
الشوف,203036,كفر حمل
الشوف,203059,وادي الدير
الشوف,203048,كفرحيم
الشوف,203075,المختاره
الشوف,203050,عشقيته
الشوف,203051,شويت
الشوف,203052,معاصر الشوف
الشوف,203053,بكرزيه
الشوف,203054,دير دوريت
الشوف,203055,سر جبال
الشوف,203056,بنواتي
الشوف,203047,بيدر الرمل
الشوف,604255,بيت الدين
الشوف,604256,المطلة
الشوف,604354,مرج برجا
الشوف,604355,شحيم السهلة 
الشوف,604356,كفر بيت
الشوف,604357,تنورين
الشوف,604358,شرين
الشوف,203038,مزرعة الدوير
عاليه,204047,القماطيه
عاليه,204041,عين الفريدس
عاليه,604257,الامراء
عاليه,204052,دفون
عاليه,204051,عيناب
عاليه,204050,شملان
عاليه,604274,عين صوفر
عاليه,204054,عين كسور
عاليه,204048,كيفون
عاليه,204055,جسر القاضي
عاليه,204046,بمكين
عاليه,204045,سوق الغرب
عاليه,204044,عين المرج
عاليه,204043,المنصورية
عاليه,204042,العزونيه
عاليه,204049,بيصور
عاليه,204066,الشويفات
عاليه,204077,بسوس
عاليه,204076,الكحاله
عاليه,204075,سرحمول
عاليه,204074,دقون
عاليه,204073,بوار الدين
عاليه,204072,بعورته
عاليه,204071,الفساقين
عاليه,204070,عرمون
عاليه,204069,عين عنوب
عاليه,204053,رمحالا
عاليه,204067,دير قوبل
عاليه,204037,معصريته
عاليه,204065,عيتات
عاليه,204064,بو زريده
عاليه,204063,مزرعة حمود
عاليه,204062,دوير الرمان
عاليه,204061,سلفايا
عاليه,204060,مجدليا
عاليه,204059,عين درافيل
عاليه,204058,البنيه
عاليه,204057,كفرمتى
عاليه,204056,عبيه
عاليه,204068,بشامون
عاليه,204011,الغابون
عاليه,204039,مزرعة النهر
عاليه,204020,عين الجوزة
عاليه,204019,التعزانية
عاليه,204018,بطلون
عاليه,204017,بحمدون القرية
عاليه,204016,صوفر
عاليه,204015,القلعة
عاليه,204014,كفرعميه
عاليه,204022,المعيصرة
عاليه,204012,الرجمه
عاليه,204023,بمهريه
عاليه,204010,مغوايا
عاليه,204009,شرتون
عاليه,204008,عين تراز
عاليه,204007,رشميا
عاليه,204006,بحمدون المحطة
عاليه,204005,عاليه
عاليه,204004,بخشتيه
عاليه,204003,عين جويق
عاليه,204002,عين الجديدة
عاليه,204013,بجواره
عاليه,604362,المشرفة
عاليه,204001,عين الرمانة
عاليه,204038,الرميله
عاليه,204080,حومال
عاليه,204036,عديسة سير
عاليه,204035,دير سير
عاليه,204034,رويسة النعمان
عاليه,604359,غادير
عاليه,204033,بسرين
عاليه,204021,عين داره
عاليه,604361,رشيخا
عاليه,204040,حبرامون
عاليه,204032,عين الحلزون
عاليه,204031,بتاتر
عاليه,204030,شانيه
عاليه,204029,مجدل بعنا
عاليه,204028,وادي بدغان
عاليه,204027,بدغان
عاليه,204026,الشرقيه
عاليه,204025,شارون
عاليه,204024,اغميد
عاليه,604360,المشرف
عاليه,204078,حارة سالم
عاليه,204079,بدادون
عاليه,204090,القبة
عاليه,204089,خلدة
عاليه,204088,البساتين
عاليه,204087,الجمهور
عاليه,204086,السراي
عاليه,204084,المشرقة
عاليه,204083,العمروسية
عاليه,204082,دوحة عرمون
عاليه,204081,بليبل
عاليه,204085,قبر شمون
كسروان,205049,شوان
كسروان,205060,داريا
كسروان,205059,كفرتيه
كسروان,205058,بقعاتة كنعان
كسروان,205057,بقعتوته
كسروان,205056,كفرذبيان
كسروان,205055,فيطرون
كسروان,205054,القليعات
كسروان,205053,عجلتون
كسروان,205052,ريفون
كسروان,205047,غدراس
كسروان,205050,جورة مهاد
كسروان,205048,بزحل
كسروان,205061,ذوق مكايل
كسروان,205044,شننعير
كسروان,205067,مار الياس الراس
كسروان,205046,نهر الذهب
كسروان,205045,فتقا
كسروان,205051,ذوق مصبح
كسروان,205071,حراجل
كسروان,205081,خرائب نهر ابراهيم
كسروان,205080,كسليك
كسروان,205079,جبيل
كسروان,205078,المعاملتين
كسروان,205077,المعيصرة
كسروان,205076,كسروان الفتوح
كسروان,205075,كسروان
كسروان,205074,كفر حباب
كسروان,205065,بلونه
كسروان,205072,بقعاتة عشقوت
كسروان,205062,سهيله
كسروان,205070,ميروبا
كسروان,205069,فاريا
كسروان,205068,عشقوت
كسروان,205036,شحتول
كسروان,205066,عين الريحانه
كسروان,205043,الحصين
كسروان,205064,عينطوره
كسروان,205063,جعيتا
كسروان,205073,جونية
كسروان,205008,وطى سلام
كسروان,205038,النموره
كسروان,205016,بطحا
كسروان,205015,طبرجا
كسروان,205014,عين الدلبه
كسروان,205013,بزمار
كسروان,205012,وطى الجوز
كسروان,205011,رعشين
كسروان,205018,الدفنه
كسروان,205009,العقيبه
كسروان,205019,حريصا
كسروان,205007,درعون
كسروان,205006,البوار
كسروان,205005,بقاق الدين
كسروان,205004,غوسطا
كسروان,205003,الصفرا
كسروان,205002,ساحل علما
كسروان,205001,غادير
كسروان,205020,غزير
كسروان,205010,كفر ياسين
كسروان,205030,الغينه
كسروان,205041,المعيصره
كسروان,205040,المراديه
كسروان,205039,حياطه
كسروان,205037,زيتون
كسروان,205035,المزعيتره
كسروان,205034,العذراء
كسروان,205033,يحشوش
كسروان,205017,ادما
كسروان,205031,جورة الترمس
كسروان,205042,جورة بدران
كسروان,205029,الكفور
كسروان,205028,معراب
كسروان,205027,دلبتا
كسروان,205026,حارة صخر
كسروان,205025,صربا
كسروان,205024,جديدة غزير
كسروان,205023,القطين
كسروان,205021,عرمون
كسروان,205032,غباله
كسروان,604046,أدونيس
كسروان,604105,العقيبة
كسروان,205022,هرهريا
كسروان,604236,بحويطة
كسروان,604363,ادما والدفنه
كسروان,604364,الغورا
كسروان,604365,ترتج
جبيل,206029,جسر الدجاج
جبيل,206036,حلبا
جبيل,206035,المعيتيق
جبيل,206034,سيران
جبيل,206022,حبوب
جبيل,206023,كركز
جبيل,206028,جورة القطين
