district,value,name
جبيل,206030,بجرين
جبيل,206037,المراح
جبيل,206024,جنجل
جبيل,206042,عين كفاح
جبيل,206027,مزرعة الخريبه
جبيل,206026,دير البنات
جبيل,206025,حارة جهجاه
جبيل,206032,الفيدار
جبيل,206045,راسكيفا
جبيل,206053,بلاط
جبيل,206052,بيت الغزال
جبيل,206051,كفر حتي
جبيل,206050,كفر قواس
جبيل,206049,اده
جبيل,206048,غلبون
جبيل,206040,حرف
جبيل,206046,بجه
جبيل,206038,الدوير
جبيل,206044,حصارات
جبيل,206043,غبالين
جبيل,206017,شموت
جبيل,206041,نهر ابراهيم
جبيل,206021,البريج
جبيل,206039,فتاح المير
جبيل,206047,عمشيت
جبيل,604282,ترزيا
جبيل,206002,حبالين
جبيل,206001,جبيل
جبيل,604115,كفرسالا
جبيل,604102,الحصون
جبيل,604099,غابون
جبيل,206019,سبرين
جبيل,604235,بحة
جبيل,206005,غرفين
جبيل,604284,كفرماشونه
جبيل,604285,كفربعال
جبيل,604366,المغيري
جبيل,604367,راس اسطا
جبيل,604368,عين الدلبة
جبيل,604369,بزبون
جبيل,604098,بزيون
جبيل,206011,كور الهوا
جبيل,604370,عين القوبية
جبيل,206018,الجليسه
جبيل,206056,قرطبون
جبيل,206016,معاد
جبيل,206015,شيخان
جبيل,206014,البرباره
جبيل,206003,الريحانيه
جبيل,206012,غرزوز
جبيل,206004,كفركده
جبيل,206010,حصرايل
جبيل,206009,جدايل
جبيل,206008,المنصف
جبيل,206007,بخعاز
جبيل,206006,عيدمون
جبيل,206020,بمهرين
جبيل,206013,فغال
جبيل,206100,مراح الصغير
جبيل,206054,عيناتا
جبيل,206107,هدينه
جبيل,206106,قرطبا
جبيل,206105,مفتاح السلم
جبيل,206104,حقل العين
جبيل,206103,حقل التينه
جبيل,206109,برعل
جبيل,206101,كفرشبوع
جبيل,206110,قرقريا
جبيل,206099,بشتليدا
جبيل,206098,عين عار
جبيل,206097,بركة حجولا
جبيل,206096,حصن عار
جبيل,206095,جربتا
جبيل,206094,حجولا
جبيل,206093,مار جرجس الكفر
جبيل,206102,زبدين
جبيل,206118,المجدل
جبيل,206126,العويني
جبيل,206125,مزرعة السياد
جبيل,206124,ادونيس
جبيل,206123,عنايا
جبيل,206122,اهمج
جبيل,206121,بشلي
جبيل,206108,تدمر
جبيل,206119,المنيطره
جبيل,206090,حاقل
جبيل,206117,علمات
جبيل,206116,مار سركيس
جبيل,206115,جنة مار سركيس
جبيل,206114,لاسا
جبيل,206113,افقا
جبيل,206112,قهمز
جبيل,206111,سرعيتا
جبيل,206120,مشان
جبيل,206063,الرويس
جبيل,206071,عبادات
جبيل,206070,كفرمسحون
جبيل,206069,مزرعة الجميل
جبيل,206068,سيدة هابيل
جبيل,206067,بيت حباق
جبيل,206066,الراموت
جبيل,206092,الكفر
جبيل,206064,شواتا
جبيل,206074,بنتاعل
جبيل,206062,الغابات
جبيل,206061,العاقوره
جبيل,206060,مضاميط
جبيل,206059,كفر زبونا
جبيل,206058,كفر كلاس
جبيل,206057,مستيتا
جبيل,206031,حالات
جبيل,206065,ساقية الخيط
جبيل,206081,لحفد
جبيل,206055,بكدنا
جبيل,206089,مار زخيا
جبيل,206088,مشمش
جبيل,206087,كفون
جبيل,206086,بحديدات
جبيل,206085,اللقلوق
جبيل,206084,ميفوق
جبيل,206072,وادي الكلب
جبيل,206082,سقى رشميا
جبيل,206073,شامات
جبيل,206080,عاليتا
جبيل,206079,فتري / بير الهيت
جبيل,206078,ترتج
جبيل,206077,جاج
جبيل,206076,الخاربه
جبيل,206075,فوار
جبيل,206091,دير القطاره
جبيل,206083,هابيل
جبيل,604371,عين الشلال
جبيل,206033,شعبايا
جبيل,604376,عبيدات
جبيل,604375,الحليسة
جبيل,604374,يانوح
جبيل,604373,تنورين
جبيل,604372,ريمه
طرابلس,604247,بخعون
طرابلس,604245,اليحصة
طرابلس,604220,بكمرا
طرابلس,604383,ايطو
طرابلس,604243,بحنين
طرابلس,604242,زهر بتغرين
طرابلس,604241,مراح السراج
طرابلس,604240,المنية
طرابلس,604239,دير نبوح
طرابلس,301018,بقرصونة
طرابلس,301019,النوري
طرابلس,604218,الحدادين
طرابلس,604384,دريا
طرابلس,301020,كفر حبو
طرابلس,301015,دير عمار
طرابلس,604221,باب الرمل
طرابلس,301016,ابي سمرا
طرابلس,604219,التربيعة
طرابلس,604212,بعل محسن
طرابلس,604213,السويقة
طرابلس,604214,الخناقة
طرابلس,604215,المنارة
طرابلس,604216,المنلا
طرابلس,604217,جبل محسن
طرابلس,604629,بساتين الميناء
طرابلس,604381,النبي يوشع
طرابلس,301003,الميناء
طرابلس,604380,رمانة
طرابلس,604379,اسكلة
طرابلس,301017,الزاهرية
طرابلس,301002,وابل
طرابلس,301014,السفيرة
طرابلس,301001,طرابلس
طرابلس,604378,المهاترة
طرابلس,604041,الضنية
طرابلس,301006,القبة
طرابلس,301004,المنيه
طرابلس,301010,القلمون
طرابلس,604250,كفر شلان
طرابلس,301013,سير
طرابلس,604377,حوارة طرابلس
طرابلس,301005,البداوي
طرابلس,301011,بقرحدنا
طرابلس,604382,المعلقة الشمالي
طرابلس,604264,بساتين طرابلس
طرابلس,301009,التل
طرابلس,301008,التبانة
طرابلس,604280,زيتون طرابلس
طرابلس,301007,ملولة
طرابلس,301012,حقل العزيمة
الكورة,302004,بزيزا
الكورة,604114,رشدين
الكورة,302037,كفرحاتا
الكورة,302038,عين عكرين
الكورة,604203,بنهران
الكورة,604202,ضهور الهواء
الكورة,604201,كفتون
الكورة,604200,كفرقاهل
الكورة,604198,راس سقا
الكورة,604195,حامات
الكورة,302003,كلباتا
الكورة,302002,انفه
الكورة,302001,اميون
الكورة,604199,كفرحزير
الكورة,604196,برصى
الكورة,302027,بدبا
الكورة,302018,بتوارتيج
الكورة,302030,بحبوش
الكورة,302029,دار بعشتار
الكورة,302007,البحصاص
الكورة,302022,فيع
الكورة,302016,راس مسقا
الكورة,302012,بطرام
الكورة,302031,عفصديق
الكورة,302009,بشمزين
الكورة,302014,النخلة
الكورة,302026,بصرما
الكورة,302017,الهيكلية
الكورة,604388,بتعبورة
الكورة,604244,حارة الخاطة
الكورة,302021,كفر عقا
الكورة,302020,كفر حزير
الكورة,302019,الحريشة
الكورة,604197,طورزا
الكورة,302028,رشد بين
الكورة,302032,كفر صارون
الكورة,604104,برغون
الكورة,302036,كفريا
الكورة,604387,هتريت
الكورة,302035,المجدل
الكورة,302034,بزغون
الكورة,604386,بديهون
الكورة,302023,كفر قاهل
الكورة,604385,زغرتا المتاولة
الكورة,302015,برسا
الكورة,302008,دده
الكورة,302005,البلمند
الكورة,604095,اجد عبرين
الكورة,302024,السامريه
الكورة,302025,عابا
الكورة,302011,كوسبا
الكورة,302010,الكورة
الكورة,302006,بترومين
الكورة,302013,ضهر العين
الكورة,302033,قلحات
زغرتا,604254,مرح كفرصغاب
زغرتا,604045,تولا
زغرتا,604187,كفرفو
زغرتا,604186,بيادر
زغرتا,604390,الصليب الشمالي
زغرتا,604188,حي المعاصر
زغرتا,604391,السيدة الشرقي
زغرتا,604392,ابطو
زغرتا,604393,مزرعة النهر
زغرتا,604394,كرمده
زغرتا,604398,اجبع
زغرتا,604233,ايعال
زغرتا,604397,كفريا
زغرتا,604396,قرطبا
زغرتا,604234,كفرشخنا
زغرتا,604080,حرف أردة
زغرتا,604185,كفردلاقوس
زغرتا,303004,كفرحاتا
زغرتا,303010,سرعل
زغرتا,303009,مجدليا
زغرتا,303008,العقبة
زغرتا,604226,سبعين
زغرتا,303007,مرياطة
زغرتا,303017,كفر ياشيت
زغرتا,303005,بشري
زغرتا,604193,عربة قزحيا
زغرتا,303003,مزياره
زغرتا,303002,اهدن
زغرتا,303001,زغرتا
زغرتا,604184,الفوار
زغرتا,604389,مزرعة التفاح
زغرتا,604112,حرف ارده
زغرتا,303006,عناس
زغرتا,604191,كرم سدة
زغرتا,303021,كفرصغاب
زغرتا,303020,كفردلاكوس
زغرتا,303019,علما
زغرتا,303018,بنعشي
زغرتا,303016,ارده
زغرتا,303011,كفرزينا
زغرتا,604190,داريا
زغرتا,604194,كفرحورة
زغرتا,604192,عرجس
زغرتا,303015,عشاش
زغرتا,303014,رشعين
زغرتا,303013,الخالدية
زغرتا,303012,سبعل
زغرتا,604395,اصفون
زغرتا,604189,راس كيفا
البترون,604414,الدوق
البترون,604407,تولا
البترون,604417,كفرحامي
البترون,604415,حلتا
البترون,304015,اده
البترون,604413,مار ما ما
البترون,604411,شاتين
البترون,604410,صفار
البترون,604412,حردين
البترون,604408,الذوق
البترون,604399,محمرش
البترون,604406,اصيا
البترون,604405,صردين
البترون,604404,ضهر ابي ياغي
البترون,604403,كوبا
البترون,604402,دريا
البترون,604401,كفيفان
البترون,604400,كفر شيلمان
البترون,604409,كفر حتنا
البترون,304011,كور
البترون,604418,حوران
البترون,604419,اسيا 
البترون,304001,البترون
البترون,304002,كفرعبية
البترون,304003,شكا
البترون,304004,كفر عبيدا
البترون,304005,تحوم
البترون,304006,الهري
البترون,304007,بجدرفل
البترون,304008,سمار جبيل
البترون,304017,الفتاحات
البترون,304010,عبرين
البترون,304024,راشانا
البترون,304012,كبا
البترون,304013,وجه الحجر
البترون,304014,شبطين
البترون,304016,بقسميا
البترون,304018,بسبينا
البترون,304019,مراح الزيات
البترون,304020,عبدللي
البترون,304021,حامات
البترون,304022,سلعاتا
البترون,304023,دوما
البترون,304009,تنورين
البترون,604416,جربتا
البترون,604211,صورات
البترون,604210,كفور العربي
البترون,604208,زان
البترون,604048,جبلا
البترون,604630,داعل
البترون,604103,بشتقدار
البترون,604205,بيت شلالا
البترون,604209,جران
البترون,604204,كفرحلدا
البترون,604129,وطا حوب
البترون,604130,العلالي
البترون,604131,دير بلا
البترون,604132,كفرحي
البترون,604081,اميا
البترون,604206,بشتودار
البترون,604272,مسرح
البترون,604044,رأس نحاش
البترون,604043,بشعلة
البترون,604207,مراح شديد
البترون,604276,غوما
البترون,604101,راسنحاش
البترون,604252,رشكده
البترون,604251,نيحا
البترون,604100,راشكيدا
البترون,604096,اجدبرا
البترون,604042,حدتون
عكار,604140,شكا حمود
عكار,604157,الدورة
عكار,604156,البرج
عكار,604155,بزبينا
عكار,604154,بينو
عكار,604153,كرم عصفور
عكار,604152,قرزلا
عكار,604149,شير حميرين
عكار,604248,تل بيرة
عكار,604097,قبعيت
عكار,604161,حيزوق
عكار,604225,قرزيلا
عكار,604238,الحيصة
عكار,604246,بيت أيوب
عكار,604249,تل حميرة
عكار,604151,الحميرة
عكار,305014,تكريت
عكار,604159,الدبابية
عكار,305006,ببنين
عكار,305007,بترومين
عكار,305008,المزدايب
عكار,305009,القبيات
عكار,305010,حلبا
عكار,305011,العبودية
عكار,305004,رحبة
عكار,305013,الشيخ محمد
عكار,305003,عين الزيت
عكار,305015,العبدة
عكار,305016,دير دلوم
عكار,305017,شدرا
عكار,305018,عين يعقوب
عكار,305019,المحمرة
عكار,305020,حوشب
عكار,305021,العريضة
عكار,305022,عيدمون
عكار,305012,بر قايل
عكار,604170,مزرعة بلدة
عكار,604160,مزرعة البلدة
عكار,604162,الرماح
عكار,604163,بيت ملات
عكار,604164,الجديدة
عكار,604165,الزوارين
عكار,604166,تلعباس الغربي
عكار,604167,الحاكور
عكار,305005,الشيخ طابا
عكار,604169,تلميعان
عكار,604158,عيات
عكار,604171,عدبل
عكار,604172,قرقف
عكار,604631,تل عباس الشرقية 
عكار,604173,كفرتون
عكار,604174,مشحا
عكار,604175,ذوق القشارين
عكار,305001,عكار
عكار,305002,منياره
عكار,604168,جبرايل
عكار,604427,قنيا
عكار,604464,حرار
عكار,604437,وادي خالد
عكار,604436,اكروم
عكار,604435,السويقة
عكار,604434,الشيخ زناد
عكار,604433,سماقية
عكار,604432,النفيسة
عكار,604431,شيخ لار 
عكار,604430,نورا
عكار,604439,الهد
عكار,604428,دير جنين
عكار,604440,القنطره
عكار,604426,ذوق حدادة 
عكار,604425,القريات
عكار,604424,شربيلا 
عكار,604423,وادي الجاموس
عكار,604237,تلة وشطاحا
عكار,604421,تاشع
عكار,604292,بيت يونس
عكار,604462,فنيدق
عكار,604463,ذق المعترينا
عكار,604429,مجدلا
عكار,604450,حبشيت
عكار,604461,كروم عرب
عكار,604460,الحديد
عكار,604459,سيوف
عكار,604458,العوينات
عكار,604457,جديدة القيطع
عكار,604456,المسعودية
عكار,604455,بيت عطاس
عكار,604454,شان
عكار,604453,القرنة
عكار,604438,خريبة  الجندي
عكار,604451,العيون
عكار,604420,التليل
عكار,604449,المقيطع كفرملكة
عكار,604448,غوايا
عكار,604447,ممنع
عكار,604446,دارين
عكار,604445,ضهر حدارة
عكار,604444,عمار البيكات
عكار,604443,سعدين
عكار,604442,السويدة
عكار,604441,بزال
عكار,604452,برج العرب
عكار,604475,ريمانية 
عكار,604422,قبولا
عكار,604465,بيت الحاج
عكار,604480,مخبز
عكار,604479,الحدشب
عكار,604478,خريبة داود
عكار,604477,قبة شمرا
عكار,604476,عيون  الغزلان
عكار,604474,الحويش
عكار,604473,كفر ملكي
عكار,604472,السنديانة
عكار,604468,ضهر القنبر
عكار,604466,زغترا
عكار,604298,عرقا
عكار,604293,اتحاد بلديات وسط وساحل القيطع
عكار,604467,الريحانية
عكار,604470,الكواشرة.
عكار,604469,النهرية
عكار,604471,دوير عدوية 
عكار,604028,مشمش
بشري,604228,قرقاشا
بشري,604229,بيت منذر
بشري,604230,الديمان
بشري,604082,حدث الجبة
بشري,604489,بريسات
بشري,604491,بقاع كفرا
بشري,306001,بشري
بشري,604227,حدشيت
بشري,604484,بان
بشري,604492,الحدادين
بشري,604490,قنات
بشري,604482,حصرون
بشري,604487,عبدين 
بشري,604485,بزعون
بشري,604483,مار سابا
بشري,604150,الصرفند
بشري,604486,حي السيدة
بشري,604488,حي ماريوحنا
بشري,604481,برحليون
صيدا,401001,صيدا
صيدا,604143,سيروب
صيدا,401003,المعمارية
صيدا,604119,طبايا
صيدا,401004,الحجة
صيدا,401005,اركي
صيدا,401006,عقتنيت
صيدا,401002,دكرمان
صيدا,604055,كفر حتى
صيدا,604294,اتحاد بلديات ساحل الزهراني
صيدا,604141,القباعة
صيدا,401047,الحمى
صيدا,401007,مطرية جباع
صيدا,604511,بيصور
صيدا,604231,الزهراني
صيدا,604510,مار نقولا
صيدا,604142,شرحبيل
صيدا,401078,الحارة
صيدا,401091,خرطوم
صيدا,401090,الخرايب
صيدا,401089,انصارية
صيدا,401088,بابلية
صيدا,401087,معمارية الخراب
صيدا,401086,ارزي
صيدا,401085,زراريه
صيدا,401084,صرفند
صيدا,401083,قناريت
صيدا,401082,عدلون
صيدا,401081,سكسكيه
صيدا,401066,عين الدلب
صيدا,401079,الهلاليه
صيدا,401094,البرامية
صيدا,401077,الحسينيه
صيدا,401076,مغراقا
صيدا,401075,محيدله
صيدا,401074,عين القنطرة
صيدا,401073,مزرعة اسكندرون
صيدا,401072,كفر شلال
صيدا,401071,مزرعة طبايا
صيدا,401070,كفر ملكي
صيدا,401069,سفنتي
صيدا,401068,بارتي
صيدا,401045,الجزيرة
صيدا,401080,الغازية
صيدا,604506,القناية
صيدا,604493,منظقة الوسطاني 
صيدا,604494,الشعيتية
صيدا,604495,المسالخية 
صيدا,604496,الكشك
صيدا,604497,رجال الأربعين
صيدا,604498,الكنان
صيدا,604499,كفريت
صيدا,604500,مجدليون
صيدا,604501,كفر متى
صيدا,604502,السبيل
صيدا,604503,السراي
صيدا,401092,نجارية
صيدا,604505,شقرا
صيدا,401093,عدوسية
صيدا,604507,الشارع
صيدا,604508,مكسر العبد
صيدا,604509,الزوتيني
صيدا,401102,حارة صيدا
صيدا,401101,البيسارية
صيدا,401100,القياعة
صيدا,401099,وادي الزاينة
صيدا,401098,عين الحلوه
صيدا,401097,خربة الدير
صيدا,401096,اليسارية
صيدا,401095,براك التل
صيدا,401065,كفر بيت
صيدا,604504,غزيز
صيدا,401020,قعقرية الصنوبر
صيدا,401067,القرية
صيدا,401032,كرم الحنش
صيدا,401031,مقسم الزين
صيدا,401030,مقسم البزري
صيدا,401029,جل عجرم
صيدا,401028,مقسم الجوهري
صيدا,401027,عرنايا
صيدا,401026,مراح كيوان
صيدا,401025,بستان الشيخ
صيدا,401024,المروانية
صيدا,401023,اللوبيه
صيدا,401034,خزير
صيدا,401021,كفر بده
صيدا,401035,زيتا
صيدا,401019,كوثرية الرز
صيدا,401018,كوثرية السياد
صيدا,401017,واسطاني صيدا
صيدا,401016,تبنه
صيدا,401015,الجديدة
صيدا,401014,دير تقلا
صيدا,401013,سنيبر
صيدا,401012,ساري
صيدا,401011,الغسانية
صيدا,401010,الواسطة
صيدا,401009,عنقون
صيدا,401022,المصيلح
صيدا,401051,كفر دجال
صيدا,401064,زغدرايا
صيدا,401063,درب السيم
صيدا,401062,طنبوريت
صيدا,401061,مغدوشة
صيدا,401060,الميه ميه
صيدا,401059,جنجلايا
صيدا,401058,بصليا
صيدا,401057,مكتونية
صيدا,401056,داوودية
صيدا,401055,وساميات
صيدا,401054,الحبابيه
صيدا,401033,تفاحتا
صيدا,401052,خربة كتايب
صيدا,401008,بنعفول
صيدا,401050,خنوسيه
صيدا,401049,عرب سكر
صيدا,401048,عرب الجل
صيدا,401046,مجدلون
صيدا,401044,اليهودية
صيدا,401043,مطرية الشومر
صيدا,401041,الحارتيه
صيدا,401040,جمجيم
صيدا,401039,بقسطه
صيدا,401038,كفريا
صيدا,401037,الصالحية
صيدا,401036,عبرا
صيدا,401053,خربة البصل
صور,402095,سلعا
صور,402076,بستيات
صور,402062,محرونه
صور,402092,الرفيد
صور,402090,دردقيا
صور,402089,وادي جيلو
صور,402088,حناتا
صور,402087,معركة
صور,402086,دير قانون النهر
صور,402085,قانا
صور,402083,الحميره
صور,402081,رشكنانية
صور,402080,الورداني
صور,402079,البياض
صور,402001,صور
صور,402077,شحور
صور,402096,صريفا
صور,402075,البافلية
صور,402074,النفاخية
صور,402073,برج رحال
صور,402072,عين الزرقا
صور,402071,الطويري
صور,402070,العباسية
صور,402069,سكة بسمة
صور,402068,يانوح
صور,402067,المجادل
صور,402066,دير سمحات
صور,402065,الشهابية
صور,402064,دير كيفا
صور,402063,باريش
صور,402078,دير عاص
صور,604515,شيحين
صور,604133,الباتولية
صور,604134,البص
صور,604135,القليلة
صور,604136,القاسمية
صور,604137,البازورية
صور,604138,المساكن
صور,604139,البرج الشمالي
