district,value,name
صور,604232,شبريحا
صور,604260,دير دبا
صور,604261,مجدل زون
صور,604295,جناتا
صور,604512,حي الجامع
صور,402094,معروب
صور,604514,حي الارثوذكس
صور,402082,الصديقين
صور,604516,حي الجورة
صور,604517,حي الموارنة
صور,604518,حي الكاثوليك
صور,604519,حي الحسينية
صور,604520,حي المنارة
صور,402093,مرنبا
صور,402103,الحلوسيه
صور,402102,الزلوطيه
صور,402101,طير فلسيه
صور,402100,دبعال
صور,402099,ارزون
صور,402098,كفرتيه
صور,402097,نيحا
صور,604513,شمع
صور,402015,البياضة
صور,402030,راس القنيه
صور,402029,الرشيدية
صور,402028,المعشوق
صور,402027,البستان
صور,402026,مروحين
صور,402025,حامول
صور,402024,جمجيم
صور,402023,الليونه
صور,402022,ام الرب
صور,402021,ابو شيش
صور,402020,ام توته
صور,402019,يارين
صور,402018,اسكندرون
صور,402031,الحوش
صور,402009,محل زوين
صور,402002,قليله
صور,402003,عمران
صور,402004,الحنيه
صور,402005,العزية
صور,402006,علما الشعب
صور,402017,ناقورة
صور,402008,المنصورى
صور,402016,طير حرفا
صور,402010,الجبين
صور,402084,مزرعة مشرف
صور,402012,سيمين
صور,402061,طورا
صور,402014,الظهيرة
صور,402013,بيوت السيد
صور,402007,البطيشيه
صور,402055,برج الهوا
صور,402047,مالكية الساحل
صور,402048,زبقين
صور,402049,الحمارية
صور,402050,البرغلية
صور,402051,محيلب
صور,402046,الرمادية
صور,402053,عين ابو عبد الله
صور,402054,جوار النخل
صور,402057,برج القبلي
صور,402058,جويا
صور,402059,بازوريه
صور,402060,عيتيت
صور,402032,عين بعال
صور,402011,ضهر البياضه
صور,402052,بدياس
صور,402038,السماعية
صور,402033,حنوية
صور,402034,الكنيسة
صور,402056,برج الشمالي
صور,402045,دباس
صور,402035,دير قانون
صور,402036,راس العين
صور,402037,الشعيتية
صور,402039,المعللية
صور,402041,جبال البطم
صور,402044,باتولي
صور,402040,رملية
صور,402043,شرناي
صور,402042,الطيبه
جزين,403078,وادي الليمون
جزين,403079,حيتولي
جزين,403082,المحاربيه
جزين,403081,مشموشه
جزين,403083,الحسانيه
جزين,403086,سيدة مشموشه
جزين,403085,الحرف
جزين,403077,عين المير
جزين,403071,لبعه
جزين,403084,مزرعة المطحنة
جزين,403080,بتدين اللقش
جزين,403076,مطحنة الوطاويط
جزين,403075,البرانية
جزين,403074,الجوانية
جزين,403072,كفر فالوس
جزين,403070,كفر جره
جزين,403087,صليما
جزين,403104,مطحنة سيف الدين
جزين,403067,رؤوس الافرنج
جزين,403068,شواليق
جزين,403069,كرخا
جزين,403073,ماروس
جزين,403098,وادي جزين
جزين,403066,قلعة ابو الحسن
جزين,403028,الوردية
جزين,604521,تعيد
جزين,403108,صباح
جزين,403107,مراح الحباس
جزين,403106,صفاريه
جزين,403105,برغل
جزين,403103,بعانوب
جزين,403102,قتاله
جزين,403100,طورا السوس
جزين,403088,روم
جزين,403097,الغباطيه
جزين,403096,جبل طورا
جزين,403095,الهواتيه
جزين,403094,الماصوص
جزين,403093,الرمانة
جزين,403092,كفر تقلا
جزين,403091,الشامخة
جزين,403090,عاريه
جزين,403089,بحنين
جزين,403101,بنواتي
جزين,403023,عين الشفرا
جزين,403032,مزرعة الرهبان
جزين,403017,السويري
جزين,403030,السريره
جزين,403019,القطراني
جزين,403065,انان
جزين,403015,المحمودية
جزين,403022,الوزيد
جزين,403014,خلة حاسه
جزين,403024,عقناتا
جزين,403025,الدمشقية
جزين,403026,العزيمه
جزين,403027,قروح
جزين,403029,عين مجدلين
جزين,403031,الجرق
جزين,403021,العرقوب
جزين,403007,اللويزه
جزين,604121,كفرجبرا
جزين,403001,جزين
جزين,403002,كفرحونه
جزين,403003,الريحان
جزين,403004,عرمتى
جزين,403016,الوزاعية
جزين,403006,ليخ
جزين,403020,شبيل
جزين,403008,العيشيه
جزين,403009,عزيبة
جزين,403010,حورتي
جزين,403011,داريا
جزين,403012,مليتا
جزين,403013,طمره
جزين,403005,عاضو
جزين,403058,عازور
جزين,403050,بكاسين
جزين,403051,بسري
جزين,403052,تفيد
جزين,403033,المزرعة
جزين,403054,الحورانية
جزين,403018,الزغرين
جزين,403049,ضهر الدير
جزين,403057,الرخصة
جزين,403053,الميدان
جزين,403059,البابا
جزين,403060,جرنايا
جزين,403061,وادي بعنقودين
جزين,403062,بيصور
جزين,403063,المجيدل
جزين,403064,جنسنايا
جزين,403056,جل ناشي
جزين,403042,حيداب
جزين,403034,سجد
جزين,403055,المنقله
جزين,403048,شقاديف
جزين,403036,القبع
جزين,403037,صيدون
جزين,403038,سنيه
جزين,403039,بعليه
جزين,403035,قيتولي
جزين,403041,قطين
جزين,403043,المكنونية
جزين,403045,حيطوره
جزين,403046,الحمصيه
جزين,403047,ريمات
جزين,403044,خرخيا
جزين,403040,زحلتي
زحلة,501059,رياق
زحلة,501052,الراسية
زحلة,501063,حوش الغنم
زحلة,501062,الكرك
زحلة,501061,كفردان
زحلة,501053,اراضي زحله
زحلة,501060,المصنع
زحلة,501055,قاع الريم
زحلة,501056,مار جرجس
زحلة,501057,مار ميخائيل
زحلة,501051,مار الياس
زحلة,501058,رعيت
زحلة,501054,حزرتا
زحلة,604528,بشوات 
زحلة,604527,راشيا
زحلة,604526,حدد الزرقا
زحلة,604525,بيت لهيا
زحلة,604524,الكرمة
زحلة,604522,خربة قنافار
زحلة,501002,كرك نوح
زحلة,604291,اتحاد بلديات شرق زحلة
زحلة,604266,شبرقية ثابت
زحلة,604262,عنجر
زحلة,604179,ضهر الجمل
زحلة,604178,المنطقة الصناعية
زحلة,604177,الفاعور
زحلة,604176,عين قسين
زحلة,604523,حي السيدة
زحلة,501009,قوسايا
زحلة,501050,علي النهري
زحلة,501037,التويتي
زحلة,501016,سيدة النجاة
زحلة,501015,الميدان
زحلة,501014,الدلهمية
زحلة,501013,دير الغزال
زحلة,501012,تل عمارة
زحلة,604632,الرمتانية 
زحلة,501010,ماسا
زحلة,501018,حوش الزراعنة
زحلة,501008,الناصرية
زحلة,501007,حوش الفيكاني
زحلة,501006,حوش حالا
زحلة,501005,النبي ايلا
زحلة,604025,زحلة
زحلة,501003,ابلح
زحلة,501036,قمل
زحلة,501011,كفرزبد
زحلة,501026,تعلبايا
زحلة,501035,كسارة
زحلة,501034,جلالا
زحلة,501033,مكسي
زحلة,501032,شتوره
زحلة,501031,جديتا
زحلة,501030,حوش الامراء
زحلة,501029,وادي العرايش
زحلة,501004,نيحا
زحلة,501027,زبدل
زحلة,501017,مار انطونيوس
زحلة,501025,سعدنايل
زحلة,501024,البرباره
زحلة,501023,حوش موسى
زحلة,501022,مجدل عنجر
زحلة,501021,تربل
زحلة,501020,حشمش
زحلة,501019,بر الياس
زحلة,501001,المعلقة
زحلة,501028,تعنايل
زحلة,501040,قب الياس
زحلة,501039,بوارج
زحلة,501041,وادي الدلم
زحلة,501042,ناصرية تابت
زحلة,501043,البياض
زحلة,501044,الصيداي
زحلة,501045,تل الاخضر
زحلة,501046,القنيطرة
زحلة,501048,عجرموش
زحلة,501049,الفرزل
زحلة,501047,حواش
زحلة,501038,المريجات
البقاع الغربي,502002,الروضه
البقاع الغربي,502014,الدكوه
البقاع الغربي,502027,كامد اللوز
البقاع الغربي,502012,الخيارة
البقاع الغربي,502010,الجزيرة
البقاع الغربي,502009,حليمه الصغرى
البقاع الغربي,502008,الوقف
البقاع الغربي,502007,حوش الحريمة
البقاع الغربي,502006,المناره
البقاع الغربي,502005,تل ذنوب
البقاع الغربي,502003,باب مارع
البقاع الغربي,502001,جب جنين
البقاع الغربي,604259,الحمارة
البقاع الغربي,604532,كفردنيس
البقاع الغربي,502013,خربة قنفار
البقاع الغربي,604533,كوكبا
البقاع الغربي,604534,عين عطا
البقاع الغربي,604530,البقاع الغربي
البقاع الغربي,604529,عمشيت
البقاع الغربي,502004,بعلول
البقاع الغربي,502035,يحمر
البقاع الغربي,502011,حانوت الميدانية
البقاع الغربي,604531,بكيفا
البقاع الغربي,502024,غزه
البقاع الغربي,502025,القرعون
البقاع الغربي,502026,قليا
البقاع الغربي,502039,صغبين
البقاع الغربي,502038,الصويره
البقاع الغربي,502022,عيتنيت
البقاع الغربي,502036,دير عين الجوزه
البقاع الغربي,502021,عين زبده
البقاع الغربي,502034,ميدون
البقاع الغربي,502033,مشغره
البقاع الغربي,502032,المنصورة
البقاع الغربي,502031,المرج
البقاع الغربي,502030,لوسيه
البقاع الغربي,502029,لالا
البقاع الغربي,502028,لبايا
البقاع الغربي,502037,كفريا
البقاع الغربي,502020,عانا
البقاع الغربي,502019,عميق
البقاع الغربي,502015,دير طحنيش
البقاع الغربي,502018,سلطان يعقوب
البقاع الغربي,502017,سحمر
البقاع الغربي,502016,زلايا
البقاع الغربي,604258,الاسطبل
البقاع الغربي,502023,عين التينه
بعلبك,604289,نبحا القدام
بعلبك,604224,بيت مشيك
بعلبك,604183,حوش الرافقة
بعلبك,503027,طفيل
بعلبك,604286,التوفيقية
بعلبك,604287,نبحا الدمدوم
بعلبك,604182,حور تعلا
بعلبك,604181,الحدث
بعلبك,604290,قليلة والحرفوش
بعلبك,604026,حوش النبي
بعلبك,604300,عمشكي
بعلبك,604288,نبحا المحفارة
بعلبك,604575,العلاق
بعلبك,604558,مزرعو ابو صليبي
بعلبك,604564,النبي نعام
بعلبك,604565,حربتا
بعلبك,604566,حي الصلح
بعلبك,604567,وادي مفرة
بعلبك,604568,حوش حالا
بعلبك,604569,محلة المسيحيين
بعلبك,604570,غفرة
بعلبك,604571,حي البراق
بعلبك,604572,السفري
بعلبك,604562,القدام
بعلبك,604574, ريحا
بعلبك,604561,النبي سباط
بعلبك,604576,صربتا
بعلبك,604577,جبولة
بعلبك,604578,مصنع الزهرة
بعلبك,604579,العلاف
بعلبك,604580,الحبانية
بعلبك,604581,البويضة
بعلبك,604582,بتغرين
بعلبك,604583,عين السوداء
بعلبك,604584,كفر دبش
بعلبك,604585,فلاوي
بعلبك,604586,حي غفرة
بعلبك,604573,كفردان
بعلبك,604548,الجديدة
بعلبك,604536,طاريا
بعلبك,604537,معربون 
بعلبك,604538,الخريبة 
بعلبك,604539,الريش الغربي
بعلبك,604540,النبي رشاد 
بعلبك,604541,يونين
بعلبك,604542,مقنه
بعلبك,604543,طيبة
بعلبك,604544,حوش بردى
بعلبك,604545,حوش تل صفية
بعلبك,604563,نيحا 
بعلبك,604547,النبي انعام
بعلبك,604535,طليا
بعلبك,604549,بشوات
بعلبك,604550,عين الجوزة
بعلبك,604551,زرازير
بعلبك,604552,حزين
بعلبك,604553,غرفة
بعلبك,604554,محلة السجن بربارة
بعلبك,604555,حي الريش
بعلبك,604556,راس العين
بعلبك,604557,حي الشمس
بعلبك,604559,الانصار
بعلبك,604560,الرام
بعلبك,604546,تعلنايا
بعلبك,503015,عرسال
بعلبك,503005,زبود
بعلبك,503006,صبويا
بعلبك,503007,الكنيسة
بعلبك,503008,المعيصره
بعلبك,503009,شليفا
بعلبك,503029,النبي شيت
بعلبك,503012,عيناتا
بعلبك,503040,تمنين الفوقا
بعلبك,503014,اللبوه
بعلبك,503010,بتدعي
بعلبك,503016,النبي عثمان
بعلبك,503017,العين
بعلبك,503003,صفرا
بعلبك,503002,دير الاحمر
بعلبك,503001,بعلبك
بعلبك,503004,شعت
بعلبك,503018,راس بعلبك
بعلبك,503013,نحله
بعلبك,503026,يحفوفا
بعلبك,503019,القاع
بعلبك,503020,حلبتا
بعلبك,503021,مجدلون
بعلبك,503022,شمسطار
بعلبك,503023,يمونه
بعلبك,503011,برقا
بعلبك,503025,بريتال
بعلبك,503039,جنتا
بعلبك,503028,سرعين
بعلبك,503030,بدنايل
بعلبك,503031,تمنين التحتا
بعلبك,503034,الفاكهة
بعلبك,503024,دورس
بعلبك,503038,حوش السنيد
بعلبك,503032,بوداي
بعلبك,503037,بيت شاما
بعلبك,503035,قصرنبا
بعلبك,503033,ايعات
بعلبك,503036,الخضر
الهرمل,604599,القصر
الهرمل,604593,الشرقية
الهرمل,504001,الهرمل
الهرمل,604600,وادي الزين
الهرمل,604591,البويضة الشمالية
الهرمل,604598,بشوان
الهرمل,604604,الزويتيني 
الهرمل,604597,بريصا
الهرمل,604592,وادي الرطل
الهرمل,604603,وادي التركمان
الهرمل,604601,راس بعلبك
الهرمل,604590,حي الوقف
الهرمل,604589,وادي الكرم
الهرمل,604587,حي الحارة
الهرمل,504002,حميره
الهرمل,504003,الشواغير
الهرمل,504004,شربين
الهرمل,604596,زغرين
الهرمل,604595,مزرعة الفقيه
الهرمل,604594,حي بديتا
الهرمل,604602,وادي بنيت
الهرمل,604588,يحفوفا
راشيا,604613,حي الميدان
راشيا,604223,كفركوك
راشيا,604616,حلوه
راشيا,505001,راشيا
راشيا,505002,البيره
راشيا,505003,ضهر الاحمر
راشيا,505004,جب فرح
راشيا,505005,عيحا
راشيا,505006,نفوره
راشيا,505007,محيدثة
راشيا,505008,كفرمشكي
راشيا,505009,عيتا الفخار
راشيا,505010,خربة روحا
راشيا,505011,الرفيد
راشيا,604611,عين حرشه
راشيا,604617,الحوش
راشيا,604085,راشيا الوادي
راشيا,604615,العقبة
راشيا,604614,مجدل بلقيص
راشيا,604612,تنورة
راشيا,604610,مدوخ
راشيا,604609,عين عطا
راشيا,604608,ينطا
راشيا,604607,بكيفا
راشيا,604606,بيت لهيا 
راشيا,604605,كفردينس
راشيا,604083,المحيدثة
راشيا,604618,شبعا
النبطية,601005,القصيبه
النبطية,601013,زوطر الشرقية
النبطية,601001,نبطيه التحتا
النبطية,601002,ميفدون
النبطية,601003,شوكين
النبطية,601004,عدشيت
النبطية,601006,كفر صير
النبطية,601008,بريقع
النبطية,601009,صير الغربية
النبطية,601010,كفرتبنين
النبطية,601007,قعقية الجسر
النبطية,601012,يحمر
النبطية,601022,عين قانا
النبطية,601014,زوطر الغربية
النبطية,601015,الشقيف
النبطية,601016,كفر دجال
النبطية,601017,كفر رمان
النبطية,601018,عرب صليم
النبطية,601019,جرجوع
النبطية,601020,عين بسوار
النبطية,601021,جباع
النبطية,601011,ارنون
النبطية,604051,عبا
النبطية,601024,حومين
النبطية,604050,تول
النبطية,601023,كفر فيلا
النبطية,604052,حاروف
النبطية,604053,انصار
النبطية,604145,الكفور
النبطية,604146,غزة
النبطية,601042,كفر جوز
النبطية,601041,جبشيت
النبطية,601040,الشرقية
النبطية,604222,القعقعية
النبطية,601039,زبدين
النبطية,601037,دوير
النبطية,601036,مصيلح
النبطية,601030,النميريه
النبطية,601027,حبوش
النبطية,601028,دير الزهراني
النبطية,601025,صربا
النبطية,601026,رومين
النبطية,601029,بقروه
النبطية,604268,نبطية الفوقا
النبطية,601035,عزه
النبطية,601034,حميله
النبطية,601033,البياض
النبطية,604265,سيني
النبطية,601032,الخريبه
النبطية,601031,زفتا
بنت جبيل,602035,حاريص
بنت جبيل,602029,قلويه
بنت جبيل,602030,فرون
بنت جبيل,602031,ياطر
بنت جبيل,602032,كفردونين
بنت جبيل,602036,دير انطار
بنت جبيل,602034,جميجمه
بنت جبيل,602025,حداثا
بنت جبيل,602037,صربين
بنت جبيل,602038,غندوريه
بنت جبيل,602039,عيتا الزلط
بنت جبيل,602040,كفرا
بنت جبيل,602033,برعشيت
بنت جبيل,602028,صفد البطيخ
بنت جبيل,602041,يهوديه
بنت جبيل,602026,خربة سلم
بنت جبيل,604623,حي الساحة 
بنت جبيل,602024,برج قلويه
بنت جبيل,602023,تبنين
بنت جبيل,602022,صالحاني
بنت جبيل,602021,حميري
بنت جبيل,602020,قوزح
بنت جبيل,602019,يارون
بنت جبيل,602018,كونين
بنت جبيل,602017,عين ابل
بنت جبيل,602016,الطيري
بنت جبيل,602027,رشاف
بنت جبيل,602012,حانين
بنت جبيل,602001,بنت جبيل
بنت جبيل,602002,بيت ليف
بنت جبيل,602003,دبل
بنت جبيل,602004,اميه
بنت جبيل,604144,عين الصغيرة
بنت جبيل,602005,قطمون
بنت جبيل,602006,عيترون
بنت جبيل,602007,عيناتا
بنت جبيل,602008,مارون الراس
بنت جبيل,602009,عيتا الشعب
بنت جبيل,602010,راميه
بنت جبيل,602011,بيت ياحون
بنت جبيل,602042,شقرا
بنت جبيل,602014,سموخه
بنت جبيل,604619,حي الحواره
بنت جبيل,604620,حي الحسينية
بنت جبيل,604621,حي البركة
بنت جبيل,604622,حي الحدادة 
بنت جبيل,602015,جباب العرب
بنت جبيل,604624,كفرفيلا
بنت جبيل,602013,رميش
بنت جبيل,602043,دوبيه
مرجعيون,604625,الجديدة
مرجعيون,604626,جديدة مرجعيون
مرجعيون,604627,شويا
مرجعيون,604628,جديدة حس السراي
مرجعيون,604327,تولين
مرجعيون,604307,دير ميماس
مرجعيون,604315,عديسه
مرجعيون,604314,عين عرب
مرجعيون,604313,مزرعة الجدين
مرجعيون,604312,ابل السقي
مرجعيون,604311,العمر
مرجعيون,604310,سرده
مرجعيون,604316,الخيام
مرجعيون,604308,كفركلا
مرجعيون,604305,القليعة
مرجعيون,604306,برج المملوك
مرجعيون,604336,الوزاني
مرجعيون,604304,بلاط
مرجعيون,604329,قبريخا
مرجعيون,604302,البيوضه
مرجعيون,604301,مرجعيون
مرجعيون,604296,الخربة
مرجعيون,604309,هوره
مرجعيون,604333,بليدا
مرجعيون,604303,دبين
مرجعيون,604317,حولا
مرجعيون,604334,زقيه
مرجعيون,604332,ميس الجبل
مرجعيون,604331,علمان
مرجعيون,604330,القصير
مرجعيون,604328,مجدل سلم
مرجعيون,604326,صوانه
مرجعيون,604319,طلوسه
مرجعيون,604324,عدشيت القصير
مرجعيون,604323,الطيبه
مرجعيون,604322,دير سريان
مرجعيون,604321,قنطرة
مرجعيون,604320,بني حيان
مرجعيون,604325,رب الثلاثين
مرجعيون,604335,محيب
مرجعيون,604318,مركبا
حاصبيا,603010,برغز
حاصبيا,603009,كفر حمام
حاصبيا,603008,الماري
حاصبيا,603007,شبعا
حاصبيا,603006,الفرديس
حاصبيا,603005,عين جرفا
حاصبيا,603004,سفينه
حاصبيا,603002,الكفير
حاصبيا,603001,حاصبيا
حاصبيا,603011,عين فجور
حاصبيا,603021,كفرشوبا
حاصبيا,603003,الخلوات
حاصبيا,603012,نخيله
حاصبيا,603013,صليب
حاصبيا,603014,المجيديه
حاصبيا,603015,مينس
حاصبيا,603016,مرج الزهور
حاصبيا,603017,شويا
حاصبيا,603018,عين قينيا
حاصبيا,603020,الهبارية
حاصبيا,603022,ابو قمحه
حاصبيا,603023,كوكبا
حاصبيا,603024,الخريبة
حاصبيا,603019,راشيا الفخار
